Time,Open,High,Low,Close,Volume,Trades
1672916400,4.5702,4.5703,4.568,4.5703,338.60459909,9
1672918200,4.5678,4.5721,4.5678,4.5719,404.72014826,8
1672919100,4.5737,4.581,4.5737,4.581,57.98553238,2
1672920000,4.5809,4.5852,4.5809,4.5809,1297.83358971,8
1672920900,4.575,4.5751,4.569,4.5692,306.72457789,9
1672921800,4.5692,4.5787,4.5692,4.5769,3747.00563737,15
1672922700,4.5785,4.5785,4.5747,4.5747,96.79500838,3
1672923600,4.5741,4.5741,4.5741,4.5741,12.0,1
1672924500,4.5757,4.5757,4.5646,4.5646,4066.16858865,28
1672925400,4.5667,4.5753,4.5563,4.5614,845.50808043,14
1672926300,4.5646,4.5646,4.548,4.548,200.19462945,13
1672927200,4.5448,4.562,4.5448,4.562,11439.18418451,49
1672928100,4.5678,4.5688,4.5608,4.567,3768.32632389,17
1672929000,4.5563,4.5614,4.546,4.5526,3531.2078836,30
1672929900,4.5526,4.5685,4.5501,4.5685,5024.42353624,34
1672930800,4.5693,4.5873,4.5693,4.5873,7858.28573451,27
1672931700,4.5899,4.5899,4.5762,4.5829,519.93397004,11
1672932600,4.5782,4.5858,4.5754,4.5858,3919.54828098,21
1672933500,4.5777,4.5777,4.5741,4.5741,48.72120599,6
1672934400,4.5724,4.5798,4.5724,4.5796,79.43446385,6
1672935300,4.5786,4.5794,4.5669,4.5683,704.99495229,18
1672936200,4.5666,4.5712,4.5666,4.5702,1123.20957628,7
1672937100,4.5774,4.5774,4.5687,4.5687,151.5282222,10
1672938000,4.5688,4.5742,4.5688,4.5742,276.26315995,4
1672938900,4.5727,4.5727,4.5668,4.5712,44.23815153,5
1672939800,4.5703,4.575,4.5681,4.5681,176.71836091,5
1672940700,4.5635,4.5648,4.5633,4.5648,193.91540842,8
1672941600,4.5644,4.5644,4.5608,4.5621,432.33988934,8
1672942500,4.5641,4.5829,4.5641,4.5829,20932.0067939,85
1672943400,4.5786,4.5809,4.5765,4.5804,4165.07637359,44
1672944300,4.5793,4.5818,4.5789,4.5818,53.83265581,3
1672945200,4.5821,4.5899,4.5821,4.5899,371.6238929,7
1672946100,4.59,4.5995,4.59,4.5994,6342.94734637,32
1672947000,4.5967,4.5995,4.5952,4.5993,609.28885719,13
1672947900,4.5992,4.5995,4.5992,4.5995,12348.10585937,36
1672948800,4.5995,4.6049,4.5991,4.5992,44407.52749661,52
1672949700,4.6043,4.6043,4.6008,4.6008,337.09643115,8
1672950600,4.6008,4.6008,4.599,4.599,425.0,4
1672951500,4.6042,4.6042,4.6041,4.6042,10794.8332434,24
1672952400,4.6086,4.615,4.6064,4.6065,638.83756467,13
1672953300,4.6065,4.6151,4.5999,4.6137,1737.22857018,27
1672954200,4.6109,4.6109,4.6056,4.6056,919.94604134,13
1672955100,4.6083,4.6231,4.6083,4.6224,6076.24257356,35
1672956000,4.6205,4.6248,4.6205,4.6248,15.09093924,3
1672956900,4.626,4.63,4.6228,4.6286,1006.46683898,23
1672957800,4.6284,4.633,4.6245,4.633,2686.22348507,25
1672958700,4.633,4.633,4.6199,4.6199,141.70968817,7
1672959600,4.6248,4.6248,4.6063,4.6063,534.44487016,9
1672960500,4.6165,4.6165,4.5963,4.6023,1513.41970593,22
1672961400,4.6087,4.6087,4.6086,4.6086,112.2732942,2
1672962300,4.6088,4.6219,4.6088,4.6179,676.6397965,18
1672963200,4.6202,4.6379,4.6202,4.6304,2779.5972041,29
1672964100,4.6285,4.6405,4.6285,4.6401,545.31389969,8
1672965000,4.6406,4.6529,4.6406,4.6494,1190.90953951,22
1672965900,4.6493,4.6593,4.6493,4.6574,844.44727571,14
1672966800,4.6594,4.6596,4.6482,4.6482,1238.470569,9
1672967700,4.6499,4.6499,4.6442,4.6442,804.4172164,7
1672968600,4.6457,4.6457,4.6439,4.6454,214.23596968,6
1672969500,4.6425,4.6428,4.6318,4.6318,706.68167999,15
1672970400,4.635,4.6375,4.62,4.624,1620.00728844,23
1672971300,4.6264,4.6293,4.6264,4.6293,4.56011153,2
1672972200,4.6325,4.6347,4.6325,4.6347,5675.47553014,22
1672973100,4.6373,4.6373,4.6365,4.6367,2917.26972699,18
1672974000,4.6389,4.639,4.6363,4.6369,766.79898538,18
1672974900,4.6366,4.653,4.6366,4.653,3512.35805838,26
1672975800,4.6484,4.6514,4.6378,4.6406,901.52313699,18
1672976700,4.6417,4.6417,4.6407,4.6407,667.5536305,7
1672977600,4.6364,4.642,4.6344,4.6367,5264.49954544,19
1672978500,4.6353,4.6353,4.6182,4.6182,1324.57851089,9
1672979400,4.6172,4.618,4.6063,4.6143,413.78699465,11
1672980300,4.6129,4.6215,4.6129,4.6215,2950.35842472,13
1672981200,4.6209,4.6231,4.6209,4.6231,140.13741296,3
1672982100,4.6231,4.6231,4.6159,4.6159,1692.34173914,9
1672983000,4.6205,4.625,4.6177,4.6177,10996.96879758,42
1672983900,4.6166,4.6202,4.6155,4.6202,2845.31249999,8
1672984800,4.6203,4.6248,4.6135,4.6135,1613.35198652,17
1672985700,4.6189,4.6189,4.6056,4.6056,616.22576434,9
1672986600,4.6052,4.6052,4.5695,4.5695,8557.89017023,56
1672987500,4.5689,4.5689,4.5566,4.5566,1003.40581791,20
1672988400,4.5572,4.563,4.5527,4.563,957.61239191,14
1672989300,4.563,4.5699,4.563,4.5699,5125.30669914,25
1672990200,4.5776,4.5776,4.5713,4.5713,18.7921681,5
1672991100,4.5723,4.5757,4.5713,4.5751,2377.10246769,29
1672992000,4.5753,4.5897,4.5753,4.5838,3984.18642282,29
1672993800,4.5832,4.5832,4.5827,4.5827,30.99443514,2
1672994700,4.5852,4.587,4.5846,4.5846,2608.63897957,14
1672995600,4.5844,4.5845,4.5679,4.5683,1745.28845195,12
1672996500,4.5714,4.575,4.5703,4.5735,77.37325004,9
1672997400,4.5709,4.5709,4.5709,4.5709,51.5,1
1672998300,4.5709,4.5712,4.5709,4.5712,2629.37158249,10
1672999200,4.5749,4.5755,4.5749,4.5755,6.97616524,2
1673000100,4.5796,4.5796,4.5796,4.5796,240.0,2
1673001000,4.5837,4.5887,4.5837,4.5881,525.40382967,11
1673001900,4.5835,4.5835,4.5694,4.5739,1958.06355548,16
1673002800,4.5745,4.5886,4.5697,4.5886,1470.55413977,22
1673003700,4.5863,4.5985,4.5863,4.5918,663.55262605,12
1673004600,4.5898,4.6032,4.5869,4.6032,1154.2334411,16
1673005500,4.6016,4.6016,4.5976,4.6007,189.56514295,6
1673006400,4.5982,4.6025,4.5836,4.5957,3706.15697615,23
1673007300,4.5874,4.5874,4.5804,4.5804,278.03379341,3
1673008200,4.5796,4.5894,4.5796,4.5889,16086.20027113,75
1673009100,4.5893,4.5959,4.585,4.585,2626.1527128,19
1673010000,4.586,4.5862,4.5791,4.5826,2867.8123798,20
1673010900,4.5879,4.5897,4.5716,4.5716,1535.25158294,16
1673011800,4.566,4.6406,4.5656,4.6406,10297.18382095,101
1673012700,4.6417,4.6496,4.6172,4.6241,749.74399917,25
1673013600,4.6254,4.6291,4.6188,4.6188,722.713754,16
1673014500,4.6176,4.6317,4.6162,4.6317,929.98428786,13
1673015400,4.6322,4.6455,4.6302,4.6349,852.24483141,21
1673016300,4.6268,4.6375,4.6268,4.6359,1493.68257243,15
1673017200,4.6398,4.647,4.6398,4.6439,227.34789999,12
1673018100,4.6457,4.6491,4.6457,4.6464,754.2864465,13
1673019000,4.644,4.6714,4.644,4.6713,2041.8412126,36
1673019900,4.6702,4.678,4.6611,4.666,3078.31672868,37
1673020800,4.6706,4.678,4.6557,4.6557,1457.65904419,24
1673021700,4.6563,4.6634,4.6554,4.662,1152.93959985,24
1673022600,4.6619,4.6628,4.658,4.6628,241.19216796,9
1673023500,4.6627,4.67,4.6614,4.6643,3239.25120583,27
1673024400,4.6639,4.665,4.658,4.66,336.81879999,6
1673025300,4.6599,4.6653,4.6599,4.6638,4757.20378983,25
1673026200,4.6652,4.6652,4.6603,4.6603,1641.73334315,8
1673027100,4.6632,4.6652,4.6606,4.6619,1247.44933481,23
1673028000,4.6652,4.6841,4.665,4.6793,10766.39972337,56
1673028900,4.6779,4.6835,4.6744,4.6744,625.90357161,14
1673029800,4.6808,4.6808,4.6716,4.6776,467.09161077,13
1673030700,4.6747,4.6747,4.6599,4.6606,681.7466153,20
1673031600,4.6599,4.6599,4.6492,4.655,1644.94846173,20
1673032500,4.6596,4.6647,4.6596,4.664,1321.79200833,12
1673033400,4.6663,4.6846,4.6663,4.6796,3567.36607261,43
1673034300,4.68,4.68,4.6731,4.677,1263.91078106,30
1673035200,4.6795,4.6804,4.6653,4.6768,21140.22744735,94
1673036100,4.6765,4.6799,4.6541,4.6541,3689.3471418,39
1673037000,4.6581,4.6603,4.6555,4.6555,596.94449483,15
1673037900,4.6564,4.6564,4.6479,4.6479,1304.70076907,19
1673038800,4.6479,4.6479,4.6479,4.6479,3.64827918,3
1673039700,4.6479,4.655,4.6479,4.655,495.6592406,12
1673040600,4.6547,4.6596,4.6547,4.6589,1742.33226829,40
1673041500,4.657,4.657,4.6512,4.6512,617.76417259,15
1673042400,4.6573,4.6595,4.6573,4.6595,338.42180787,18
1673043300,4.6595,4.6665,4.6595,4.6665,2377.42388398,29
1673044200,4.6702,4.6745,4.6701,4.673,847.64487889,17
1673045100,4.673,4.6963,4.673,4.6963,2520.81417501,35
1673046000,4.6953,4.6994,4.6866,4.6994,2047.92776749,39
1673046900,4.6995,4.703,4.6834,4.6919,2788.80630294,31
1673047800,4.6845,4.685,4.6828,4.6849,4411.58451385,14
1673048700,4.6834,4.692,4.6834,4.6838,2623.87341994,14
1673049600,4.6843,4.6858,4.6747,4.6753,3401.59565232,22
1673050500,4.6748,4.6748,4.6734,4.6739,55.09658899,4
1673051400,4.6764,4.6828,4.6764,4.6828,932.1142562,12
1673052300,4.6814,4.6903,4.6814,4.6903,2302.07361466,15
1673053200,4.6908,4.6996,4.6908,4.6996,33.79703307,5
1673054100,4.6985,4.6985,4.6893,4.6901,1682.84572415,17
1673055000,4.6951,4.6954,4.6951,4.6954,446.4912,3
1673055900,4.6929,4.6956,4.6929,4.6937,1011.75321627,13
1673056800,4.6965,4.7003,4.6965,4.7003,740.95345341,13
1673057700,4.7009,4.7024,4.693,4.698,562.81080673,11
1673058600,4.6987,4.6991,4.6987,4.6991,154.09748142,4
1673059500,4.6926,4.6926,4.6886,4.6894,208.27293247,4
1673060400,4.6853,4.6853,4.6853,4.6853,5.88782082,1
1673061300,4.6847,4.6932,4.6847,4.6927,2406.00141491,28
1673062200,4.6966,4.6966,4.6858,4.6858,1974.19990438,8
1673063100,4.6817,4.6836,4.6816,4.6836,72.31063238,5
1673064000,4.6831,4.6831,4.681,4.681,571.5746087,5
1673064900,4.68,4.68,4.68,4.68,461.563,6
1673065800,4.6813,4.6813,4.6704,4.6704,775.07333858,10
1673066700,4.6684,4.6704,4.6674,4.6674,76.7,5
1673067600,4.6706,4.6731,4.6693,4.6731,70.25265641,4
1673070300,4.6664,4.6674,4.6662,4.6662,1498.12006264,11
1673071200,4.6684,4.6684,4.6582,4.6582,329.80070709,8
1673072100,4.6586,4.6586,4.6586,4.6586,133.08,1
1673073000,4.6613,4.6617,4.6613,4.6617,46.62033903,2
1673073900,4.662,4.662,4.6598,4.6598,396.01499067,4
1673074800,4.6609,4.6617,4.6609,4.6617,73.7187431,3
1673075700,4.6641,4.6659,4.6638,4.6659,613.03463134,6
1673076600,4.6653,4.6653,4.6644,4.6652,478.50674623,8
1673077500,4.6666,4.6691,4.6658,4.6683,890.0,11
1673078400,4.6691,4.6704,4.6691,4.6704,52.41488647,2
1673079300,4.6639,4.666,4.6639,4.666,908.49499999,3
1673080200,4.6605,4.6605,4.6605,4.6605,38.28150663,1
1673081100,4.6612,4.6631,4.6612,4.6631,34.76848291,2
1673082000,4.6567,4.6624,4.6566,4.6624,1113.05162091,15
1673082900,4.6638,4.6638,4.6638,4.6638,86.03879648,1
1673084700,4.6657,4.6657,4.6657,4.6657,5.35825278,1
1673085600,4.6643,4.6643,4.6642,4.6642,346.75155963,5
1673086500,4.6624,4.6624,4.6591,4.6591,91.21358654,3
1673087400,4.6586,4.6589,4.6558,4.6558,81.35058556,3
1673089200,4.6556,4.6556,4.6556,4.6556,0.28548125,1
1673090100,4.6527,4.6528,4.652,4.6528,584.5510898,7
1673091000,4.6539,4.6539,4.6539,4.6539,1.47621712,1
1673091900,4.6536,4.6536,4.6534,4.6534,130.0,2
1673092800,4.6478,4.6493,4.6447,4.6493,27.51575232,4
1673093700,4.6452,4.6471,4.6452,4.6471,7.48057641,9
1673094600,4.6431,4.6451,4.6363,4.6451,728.82447192,15
1673095500,4.6464,4.6502,4.6464,4.6496,2961.06751585,10
1673096400,4.648,4.6486,4.6471,4.6486,422.441,5
1673097300,4.6485,4.6549,4.648,4.6549,2135.49513249,23
1673098200,4.6551,4.6577,4.6543,4.6561,637.4580034,11
1673099100,4.6551,4.6551,4.6531,4.6536,141.9990167,4
1673100000,4.6482,4.6482,4.648,4.648,30.91567783,3
1673100900,4.6397,4.6425,4.6397,4.6423,698.34083682,9
1673101800,4.6486,4.6508,4.6486,4.6508,400.0,4
1673102700,4.6467,4.6512,4.6467,4.6512,162.14870709,8
1673103600,4.6511,4.6567,4.6511,4.6567,578.22888659,10
1673104500,4.6573,4.6573,4.6572,4.6572,123.07649219,5
1673105400,4.6573,4.6573,4.6557,4.6572,1766.02816231,12
1673106300,4.6573,4.6607,4.6573,4.6606,2348.26936717,10
1673107200,4.6601,4.6607,4.6568,4.6583,1172.84512097,19
1673108100,4.6604,4.6611,4.6585,4.6585,561.60997367,9
1673109000,4.6541,4.6541,4.6482,4.6482,26.15951208,4
1673109900,4.6472,4.6473,4.6441,4.6441,520.3880383,5
1673110800,4.6458,4.6458,4.6423,4.6424,109.80915982,3
1673111700,4.643,4.6455,4.642,4.642,826.0642968,15
1673112600,4.6481,4.6495,4.6468,4.6469,1116.9469205,14
1673113500,4.647,4.647,4.6425,4.6425,159.22091222,11
1673114400,4.6415,4.6444,4.6415,4.6439,302.6972728,6
1673115300,4.6457,4.6504,4.6457,4.6504,614.58989354,8
1673116200,4.6485,4.6485,4.6485,4.6485,6.58651717,1
1673117100,4.6512,4.6512,4.65,4.6512,2268.67780746,13
1673118000,4.6504,4.6526,4.6504,4.6526,72.14998281,2
1673118900,4.6573,4.6606,4.6562,4.6562,3539.34572879,30
1673119800,4.6568,4.6568,4.6568,4.6568,3.05485621,1
1673120700,4.659,4.6773,4.659,4.6684,3436.90381071,36
1673121600,4.678,4.6791,4.6689,4.6779,1791.66057089,17
1673122500,4.671,4.6716,4.67,4.67,235.00588259,5
1673123400,4.6702,4.6702,4.6546,4.6655,44751.66207982,123
1673124300,4.6653,4.6677,4.6613,4.6674,1402.29591624,13
1673125200,4.6684,4.669,4.665,4.6657,1401.99363851,21
1673126100,4.6657,4.6661,4.6657,4.666,410.87372004,5
1673127000,4.6583,4.6617,4.6552,4.6591,1242.00991798,17
1673127900,4.6599,4.6647,4.6567,4.6582,3889.83433438,36
1673128800,4.6568,4.6598,4.656,4.656,448.26918583,15
1673129700,4.656,4.656,4.654,4.654,6.5286641,3
1673130600,4.6513,4.6553,4.6469,4.6553,933.36547938,21
1673131500,4.6554,4.6554,4.6524,4.6524,490.3874725,21
1673132400,4.6565,4.6591,4.6564,4.6591,904.39601956,16
1673133300,4.6602,4.6602,4.6579,4.6595,365.04253077,8
1673134200,4.6639,4.6639,4.6639,4.6639,278.11728,9
1673135100,4.6652,4.6652,4.6652,4.6652,34.90825605,1
1673136000,4.6677,4.6745,4.6677,4.6745,649.03999648,12
1673136900,4.6689,4.6689,4.6656,4.6656,715.66066,23
1673137800,4.661,4.661,4.6182,4.6182,1811.19479269,54
1673138700,4.6216,4.6261,4.6172,4.6172,1010.84274809,18
1673139600,4.6115,4.6115,4.6029,4.6077,1264.40186109,23
1673140500,4.616,4.616,4.6097,4.6097,475.58236779,7
1673141400,4.6116,4.6117,4.6068,4.6082,121.07545562,6
1673142300,4.611,4.6214,4.611,4.6206,12399.99103146,69
1673143200,4.6244,4.6245,4.623,4.623,91.62602837,6
1673144100,4.6231,4.6231,4.6198,4.6198,5226.63406967,24
1673145000,4.6157,4.6157,4.6138,4.6138,434.08259513,5
1673145900,4.6183,4.6205,4.6159,4.6167,1352.40016581,20
1673147700,4.6319,4.6319,4.6289,4.6289,306.33793329,11
1673148600,4.6304,4.6304,4.6304,4.6304,683.404,2
1673150400,4.6344,4.6364,4.634,4.6358,1512.91896034,12
1673151300,4.6326,4.6328,4.6326,4.6328,559.03302395,3
1673152200,4.6337,4.6337,4.6337,4.6337,10.0,1
1673153100,4.6343,4.6343,4.6301,4.6301,6.95817282,2
1673154000,4.6316,4.6357,4.6316,4.6337,7.01922941,9
1673154900,4.6344,4.6353,4.6344,4.6353,2.89272851,3
1673155800,4.6363,4.6363,4.6363,4.6363,46.0,1
1673156700,4.6361,4.641,4.6361,4.641,439.023,6
1673157600,4.6409,4.641,4.6409,4.641,2.21250835,2
1673158500,4.6426,4.6426,4.6399,4.6399,68.33512695,3
1673160300,4.6418,4.6418,4.6412,4.6412,301.98892418,5
1673161200,4.6432,4.6432,4.6417,4.6417,180.0,4
1673162100,4.6403,4.6424,4.6397,4.6424,407.8554168,7
1673163000,4.6412,4.6412,4.6383,4.6383,46.60146962,4
1673163900,4.6372,4.6372,4.6371,4.6371,3.09054802,2
1673164800,4.6366,4.6382,4.6366,4.6382,7.79514555,3
1673165700,4.6407,4.6407,4.6351,4.6351,594.20323721,3
1673166600,4.6372,4.6416,4.6372,4.6416,2079.692462,6
1673167500,4.6433,4.6433,4.6395,4.6395,437.16329873,5
1673168400,4.643,4.6447,4.6426,4.6441,743.6060751,12
1673169300,4.6428,4.6705,4.6428,4.6526,10487.9015366,72
1673170200,4.6606,4.6609,4.659,4.659,94.2371156,5
1673171100,4.6553,4.6672,4.6553,4.6672,3184.87150318,16
1673172000,4.6706,4.6873,4.6706,4.6783,806.59599963,20
1673172900,4.6755,4.6755,4.6711,4.6711,2835.09386126,33
1673173800,4.6696,4.6696,4.6673,4.6696,5505.35377762,11
1673174700,4.6697,4.6697,4.6697,4.6697,5.0,1
1673175600,4.6698,4.6728,4.6698,4.6728,733.6881743,8
1673176500,4.6729,4.6729,4.671,4.6729,1531.86292774,12
1673177400,4.6731,4.6755,4.6731,4.6739,27.2776895,7
1673178300,4.6719,4.6719,4.6719,4.6719,19.67,1
1673179200,4.6653,4.6653,4.6653,4.6653,373.0,4
1673180100,4.6659,4.6684,4.6659,4.6684,2958.5007737,11
1673181000,4.671,4.6723,4.6685,4.6685,31.16025317,3
1673181900,4.67,4.6703,4.67,4.6703,1000.0,2
1673182800,4.6683,4.6683,4.6683,4.6683,10.71053702,3
1673183700,4.6714,4.6734,4.6714,4.6734,620.30341806,5
1673184600,4.6776,4.6838,4.6776,4.6837,1664.63492792,12
1673185500,4.6823,4.6823,4.6802,4.6812,2933.72723504,21
1673186400,4.6864,4.7025,4.6864,4.7025,1219.52747877,50
1673187300,4.7055,4.7262,4.7055,4.7238,2000.60990238,49
1673188200,4.7263,4.7579,4.7263,4.7317,15495.37623633,114
1673189100,4.7262,4.7336,4.7186,4.7253,2378.58331106,20
1673190000,4.7223,4.7223,4.7091,4.7196,12254.01297681,42
1673190900,4.7196,4.7292,4.7196,4.7292,2104.11935178,16
1673191800,4.7354,4.742,4.733,4.7417,6891.3063536,35
1673192700,4.7412,4.7596,4.7412,4.7526,13638.82880891,56
1673193600,4.7498,4.7516,4.7336,4.7336,660.65162017,18
1673194500,4.7342,4.7342,4.7161,4.7164,8380.83980594,45
1673195400,4.7157,4.7206,4.7048,4.7081,9878.22916308,34
1673196300,4.7121,4.7244,4.7117,4.7244,1299.9793239,11
1673197200,4.7223,4.733,4.7168,4.733,1767.7486308,19
1673198100,4.7333,4.7445,4.7333,4.7445,92.97171917,4
1673199000,4.7304,4.7314,4.7236,4.7236,1156.79241293,15
1673199900,4.7193,4.7193,4.7103,4.7103,56.6312234,4
1673200800,4.7096,4.717,4.7063,4.717,10775.00163233,36
1673201700,4.7169,4.72,4.7169,4.7197,142.93644067,3
1673202600,4.7197,4.7197,4.7114,4.7114,484.90975991,11
1673204400,4.715,4.715,4.7108,4.7127,277.1694747,6
1673205300,4.7168,4.7245,4.7168,4.7245,313.99185159,10
1673206200,4.7265,4.7308,4.7261,4.7308,52.51517508,6
1673207100,4.7308,4.7342,4.7252,4.7294,223.01969514,9
1673208000,4.7292,4.7558,4.7229,4.7477,740.24454078,31
1673208900,4.7371,4.7537,4.7371,4.7495,3347.09692748,21
1673209800,4.7477,4.7531,4.7477,4.7518,256.44164918,6
1673210700,4.7558,4.7591,4.7508,4.7534,2298.56455022,16
1673211600,4.7518,4.7518,4.7456,4.75,66.60093996,6
1673212500,4.75,4.75,4.7451,4.7472,26.48997226,4
1673213400,4.7491,4.7547,4.7489,4.7547,1144.34933852,9
1673214300,4.7563,4.7563,4.7533,4.7533,1366.5103903,13
1673215200,4.7459,4.7479,4.7396,4.7475,519.96526089,8
1673216100,4.7491,4.752,4.7491,4.752,150.02423172,4
1673217000,4.7543,4.7563,4.7491,4.7563,1044.27757546,16
1673217900,4.754,4.7589,4.7521,4.7521,1373.34464944,33
1673218800,4.7556,4.7931,4.7552,4.7666,13210.53136068,91
1673219700,4.7707,4.7795,4.767,4.7725,8578.28403287,33
1673220600,4.7724,4.7747,4.7658,4.7747,2721.84868259,18
1673221500,4.776,4.8228,4.776,4.8228,12189.98401496,94
1673222400,4.8239,4.8333,4.8103,4.827,2487.4919364,56
1673223300,4.8193,4.82,4.8013,4.8138,9170.59543495,33
1673224200,4.8189,4.8352,4.8189,4.8351,14834.18778406,30
1673225100,4.8352,4.8631,4.8352,4.8631,883.12047438,44
1673226000,4.8609,4.8871,4.855,4.855,1365.3844633,42
1673226900,4.8583,4.8848,4.8559,4.8848,2261.31584455,17
1673227800,4.8793,4.8952,4.8686,4.8856,2938.8538067,34
1673228700,4.8875,4.9064,4.8875,4.9058,13750.00849163,48
1673229600,4.9064,4.9069,4.8825,4.906,14493.0279555,54
1673230500,4.9067,4.914,4.9015,4.9023,1381.73545483,18
1673231400,4.9123,4.9174,4.905,4.9174,1524.47208812,45
1673232300,4.9173,4.9174,4.8826,4.8845,46597.76980728,144
1673233200,4.8846,4.8846,4.8775,4.8775,2897.05822224,20
1673234100,4.8819,4.8966,4.8819,4.8966,504.21585627,13
1673235000,4.8943,4.9166,4.8943,4.9166,12519.44015227,68
1673235900,4.9166,4.9166,4.9068,4.9068,561.84378221,13
1673236800,4.9074,4.9311,4.9074,4.9311,3598.99608482,28
1673237700,4.9259,4.9464,4.9259,4.9407,19762.1631565,54
1673238600,4.9351,4.96,4.9351,4.9554,3904.96967336,57
1673239500,4.9489,4.952,4.9309,4.9309,22336.56554746,72
1673240400,4.9353,4.9378,4.9323,4.9371,492.50443714,11
1673241300,4.935,4.9391,4.9254,4.9324,1302.57009327,22
1673242200,4.9324,4.9373,4.9324,4.9324,896.69505911,10
1673243100,4.9297,4.9298,4.9251,4.9251,257.72437827,8
1673244000,4.9275,4.9296,4.9142,4.9143,2122.07222787,17
1673244900,4.9129,4.9129,4.9129,4.9129,555.067,3
1673245800,4.9194,4.9195,4.9163,4.9163,266.32575174,8
1673246700,4.9092,4.9092,4.8905,4.8905,2867.51038197,28
1673247600,4.8956,4.8993,4.885,4.8993,898.91732557,17
1673248500,4.8994,4.9244,4.8994,4.9201,3023.64286924,25
1673249400,4.92,4.9208,4.91,4.91,849.12446468,10
1673250300,4.9095,4.9136,4.9095,4.9136,53.37,2
1673251200,4.9115,4.9143,4.8974,4.8974,5039.00216412,24
1673252100,4.8957,4.9016,4.8957,4.9015,384.25495191,7
1673253000,4.9015,4.9015,4.8942,4.8999,183.23798534,11
1673253900,4.9093,4.9135,4.8973,4.8973,631.06071546,17
1673254800,4.9023,4.9044,4.9023,4.9044,958.58849156,10
1673255700,4.9059,4.9168,4.9059,4.914,300.82277105,8
1673256600,4.9133,4.937,4.9113,4.937,3150.82750527,36
1673257500,4.9403,4.946,4.9331,4.946,3157.69452461,23
1673258400,4.9461,4.9514,4.9401,4.9514,12775.73195552,61
1673259300,4.9558,4.9665,4.9558,4.9665,9531.94369011,26
1673260200,4.9635,5.0561,4.9574,5.0113,59155.11919606,237
1673261100,5.0101,5.0101,4.9846,4.9859,3823.90754635,48
1673262000,4.9858,5.0185,4.9785,5.0185,17349.35586788,63
1673262900,5.0048,5.0308,4.9936,5.023,13634.05856804,47
1673263800,5.0209,5.0219,5.0107,5.0107,428.25809486,13
1673264700,5.001,5.001,4.9713,4.9713,6555.45823645,27
1673265600,4.9707,4.9847,4.9632,4.9847,5147.26602522,31
1673266500,4.9851,4.9857,4.9647,4.9647,413.18697979,7
1673267400,4.9631,4.9743,4.9553,4.9603,987.38411261,27
1673268300,4.9626,4.9795,4.9626,4.9795,4071.4172357,14
1673269200,4.9793,4.9879,4.9793,4.9855,4079.07445093,16
1673270100,4.9876,5.0254,4.9875,5.0254,15839.248327,67
1673271000,5.0309,5.032,5.0199,5.025,3401.66824159,24
1673271900,5.0084,5.0084,4.9613,4.981,6444.46975635,44
1673272800,4.9792,4.9802,4.9394,4.9492,2087.46231485,45
1673273700,4.9497,4.9793,4.9497,4.9793,5647.59130325,24
1673274600,4.9803,5.0,4.9632,5.0,4424.8895505,37
1673275500,5.0045,5.0103,4.9621,4.9975,189286.2759980801,376
1673276400,4.995,5.0101,4.9782,4.9819,120062.10779196,236
1673277300,4.9896,4.9935,4.977,4.9885,2742.53597057,27
1673278200,4.9888,5.0161,4.9888,5.016,78648.58717873,202
1673279100,5.0197,5.074,5.0197,5.0398,26678.41157855,139
1673280000,5.0415,5.0519,5.032,5.032,1323.17170928,27
1673280900,5.0329,5.0387,5.0066,5.0093,4291.01554187,46
1673281800,5.0199,5.0316,5.0081,5.016,1516.29328649,12
1673282700,5.0203,5.048,5.0199,5.0267,4973.74793632,40
1673283600,5.0273,5.03,4.9871,5.0241,7820.93355603,86
1673284500,5.0211,5.0309,5.0065,5.0067,5766.81633177,33
1673285400,5.0012,5.0061,4.9949,4.9993,4625.45925269,28
1673286300,4.9968,5.0096,4.9923,5.0096,9725.9071021,36
1673287200,5.0039,5.011,5.0032,5.0102,1782.92534024,16
1673288100,5.0049,5.0049,4.9826,4.9826,1454.01708292,20
1673289000,4.9823,4.9912,4.945,4.9516,3570.27632054,64
1673289900,4.9647,4.9777,4.958,4.9647,865.94522737,22
1673290800,4.9636,4.9636,4.9407,4.9583,3868.54328773,27
1673291700,4.9625,4.9638,4.9563,4.9626,150.39431399,8
1673292600,4.9625,4.9677,4.9561,4.957,290.32863671,14
1673293500,4.9568,4.964,4.9452,4.9452,1908.83215207,21
1673294400,4.9449,4.9526,4.8796,4.8834,42371.12973738,176
